Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
7704	-412.877	-424.2953	11.41832	6.43254e-13	0.0373362	0.962664	1	0.02836483	0.208476	0.0200719	0.00769547	0.0141994	0.000911416	0.0146711	0.0179719	0.147793	0.0683951	0.0314032	0.106238	0.0979532	0.0195198	0.0537346	0.0924471	0.0282271	0.491669	0.115172	0.364932	0.214004	0.471461	0.790899	1.26438	2.12107	4.6728	1.114798	0.231259	0.0222654	0.00853648	0.0157512	0.00101102	0.0162744	0.019936	0.163945	0.0758697	0.0348351	0.117848	0.108658	0.0216531	0.059607	0.10255	0.9014813
7740	-411.8146	-422.7136	10.89895	1.96954e-16	0.0286257	0.971466	0.999909	0.0214813	0.0800328	0.0769405	0.0298618	0.0279696	0.0026744	0.00705046	0.00350908	0.122591	0.0905075	0.0434775	0.0322567	0.0239895	0.0125236	0.0312747	0.0297288	0.209884	0.646841	0.0767272	0.0665477	0.153005	0.400294	0.751536	1.33061	2.49816	6.53573	1.357405	0.130264	0.125231	0.0486041	0.0455244	0.00435294	0.0114756	0.00571151	0.199534	0.147313	0.0707656	0.0525022	0.0390461	0.0203838	0.0509039	0.0483876	0.6143881
7776	-407.3083	-420.3426	13.03424	0.0292832	0.283017	0.716983	0.970717	0.3829273	0.140386	0.13631	0.18179	0.0249664	0.00021395	0.0058252	0.0110528	0.163627	0.0448478	0.0467102	0.0336563	0.0984911	0.00557007	0.00300861	0.102871	0.926974	0.00432709	0.0345186	0.0341806	0.228396	0.486665	0.79877	1.25193	2.0548	4.37837	1.067739	0.140481	0.136402	0.181912	0.0249832	0.000214094	0.00582912	0.0110602	0.163737	0.044878	0.0467417	0.033679	0.0985575	0.00557383	0.00301064	0.10294	0.999326
7812	-411.7559	-424.3766	12.62073	5.08412e-06	0.0898321	0.910168	0.999995	0.07372892	0.301648	0.0176382	0.0809044	0.0186067	0.00204396	0.0134652	0.00829536	0.231222	0.156786	0.0187161	0.305513	0.103868	0.0783547	0.090862	0.0218166	0.0196422	0.265188	0.0257874	0.689382	0.521402	0.727888	0.905663	1.10416	1.37384	1.9179	0.4708863	0.208071	0.0121664	0.0558061	0.0128345	0.00140988	0.00928802	0.00572196	0.159492	0.108148	0.01291	0.210736	0.0716459	0.0540474	0.0626747	0.0150486	1.44974
7848	-412.9628	-424.8364	11.87359	1.45706e-10	0.0467973	0.953203	1	0.03603669	0.160695	0.0546299	0.142113	0.00428964	0.00628134	0.00408487	0.00131915	0.164034	0.0677726	0.0606158	0.17745	0.0390741	0.196408	0.0502965	0.0917764	0.185353	0.435693	0.092179	0.286776	0.389469	0.631353	0.866341	1.15428	1.5839	2.5676	0.681833	0.131627	0.0447478	0.116406	0.00351368	0.00514509	0.00334595	0.00108053	0.134362	0.0555131	0.0496509	0.145351	0.0320059	0.160879	0.0411983	0.0751748	1.22084
7884	-414.0612	-426.8593	12.79812	2.90107e-06	0.085694	0.914306	0.999997	0.0698903	0.136802	0.0161513	0.0924298	0.0376625	0.00234531	0.0224591	0.0183854	0.0949322	0.102082	0.0990505	0.0841972	0.0570087	0.0708584	0.0947382	0.208089	0.0986387	0.177041	0.039909	0.684411	0.420035	0.655051	0.876357	1.14109	1.5266	2.38076	0.6272031	0.120298	0.0142028	0.081279	0.0331189	0.00206237	0.0197496	0.0161674	0.0834795	0.0897664	0.087101	0.0740396	0.0501312	0.06231	0.083309	0.182985	1.137192
7920	-417.8976	-429.8235	11.92589	9.96197e-08	0.0669596	0.93304	1	0.05310046	0.0551512	0.0357049	0.0609375	0.0252096	0.00475076	0.00442139	0.00617214	0.106434	0.0333644	0.0358232	0.0504984	0.0131067	0.028393	0.0312988	0.0336733	0.0833112	0.648835	0.0327669	0.235087	0.0994902	0.3245	0.703895	1.42067	3.08166	10.0512	1.668623	0.105062	0.0680171	0.116085	0.0480238	0.00905011	0.00842267	0.0117578	0.202755	0.0635585	0.0682425	0.0961985	0.024968	0.0540881	0.0596236	0.064147	0.5249393
7956	-406.8348	-417.4111	10.57629	8.46204e-16	0.0298859	0.970171	0.999943	0.02246681	0.161907	0.0300152	0.0111003	0.00767852	0.000932952	0.00220878	0.00325685	0.0393824	0.0312991	0.0156322	0.000301311	0.00486285	0.0356778	0.0128591	0.0116969	0.235458	0.676441	0.0800874	0.00801431	0.090124	0.309224	0.693385	1.4422	3.2339	11.0958	1.740115	0.438998	0.0813835	0.0300976	0.0208196	0.00252962	0.00598891	0.00883067	0.106782	0.0848646	0.0423852	0.000816977	0.0131852	0.0967372	0.0348665	0.031715	0.3688114
7992	-416.6322	-429.4077	12.77556	0.0947346	0.35529	0.64471	0.905265	0.7747965	0.1097	0.121832	0.146162	0.0137429	0.0107753	0.0127344	0.000798914	0.0834346	0.043227	0.0323027	0.00191698	0.11899	0.0701855	0.0141213	0.0212566	0.848992	0.0424691	0.0230007	0.0855381	0.216271	0.47389	0.792168	1.26236	2.1102	4.62382	1.107178	0.136923	0.152066	0.182433	0.0171533	0.0134493	0.0158946	0.000997171	0.104139	0.0539541	0.0403188	0.00239269	0.148518	0.0876025	0.0176257	0.0265315	0.8011811
8028	-407.1282	-419.4262	12.29805	1.14254e-06	0.0795779	0.920422	0.999999	0.06430495	0.207216	0.038564	0.0695674	0.011	0.00381816	0.00275139	0.000694486	0.0893632	0.00869134	0.0315376	0.0271029	0.0550171	0.0102878	0.0411897	0.0834578	0.034936	0.608365	0.020109	0.33659	0.135082	0.376696	0.737423	1.35607	2.65466	7.4029	1.447491	0.304614	0.0566902	0.102266	0.0161703	0.0056128	0.00404462	0.00102091	0.131366	0.0127765	0.0463612	0.039842	0.0808767	0.0151233	0.0605501	0.122685	0.6802592
8064	-414.0973	-426.4862	12.38888	0.0802677	0.344	0.656	0.919732	0.6804517	0.177843	0.0461091	0.0164427	0.020351	0.00555171	0.0108099	0.00187313	0.095633	0.164272	0.13538	0.0126723	0.116538	0.0941939	0.0658398	0.0379433	0.904169	0.0347725	0.0462046	0.0148539	0.141063	0.384739	0.7423	1.34716	2.59917	7.08905	1.416168	0.177585	0.0460422	0.0164189	0.0203215	0.00554365	0.0107942	0.00187041	0.0954942	0.164034	0.135183	0.0126539	0.116369	0.0940572	0.0657442	0.0378882	1.001454
8100	-414.1684	-426.2763	12.10787	6.38371e-09	0.0567267	0.943273	1	0.04431534	0.295137	0.0428227	0.218591	0.0035314	0.00465272	0.0106931	0.0128176	0.0526461	0.119847	0.043901	0.0435	0.0122295	0.0125414	0.0468771	0.090376	0.490595	0.195495	0.0248363	0.289074	0.266888	0.525073	0.817925	1.22261	1.9045	3.74689	0.9551198	0.292168	0.0423918	0.216392	0.00349587	0.00460591	0.0105855	0.0126886	0.0521164	0.118641	0.0434593	0.0430622	0.0121064	0.0124152	0.0464054	0.0894666	1.010165
8136	-413.1802	-425.6938	12.51364	1.89196e-07	0.0698847	0.930115	1	0.05566052	0.167497	0.13905	0.0608047	0.0252945	0.00488555	0.00862169	0.00509942	0.12466	0.0891337	0.0439073	0.0206096	0.0644323	0.0234175	0.0774726	0.0325066	0.297521	0.320363	0.0250791	0.357037	0.27509	0.532882	0.821701	1.21699	1.87659	3.63517	0.9332328	0.188752	0.156695	0.0685207	0.0285043	0.00550552	0.00971576	0.00574652	0.140479	0.100445	0.0494791	0.0232249	0.0726087	0.0263891	0.0873037	0.0366317	0.8873919
8172	-409.0766	-420.3101	11.2335	4.05483e-12	0.0400963	0.959904	1	0.03058163	0.189453	0.0750453	0.0786026	0.0113835	0.000863299	0.00604126	0.000607033	0.110764	0.0743213	0.0330796	0.0217112	0.0018963	0.0103454	0.00427054	0.0658434	0.19352	0.739287	0.0375736	0.0296194	0.113195	0.34558	0.717853	1.39304	2.89369	8.83433	1.575311	0.276886	0.109679	0.114878	0.016637	0.00126171	0.00882931	0.000887179	0.161882	0.108621	0.0483459	0.0317309	0.00277144	0.0151198	0.0062414	0.0962302	0.6842278
8208	-408.9749	-420.5469	11.57197	2.69848e-12	0.0394519	0.960548	1	0.03006251	0.189833	0.0433807	0.102324	0.0105148	0.00244083	0.00708178	0.00109073	0.0986644	0.0569081	0.0388799	0.0190085	0.0273269	0.0172668	0.000261021	0.0927514	0.164684	0.469155	0.0297854	0.336375	0.190913	0.445924	0.777277	1.28654	2.24253	5.238	1.197358	0.268227	0.0612953	0.14458	0.014857	0.00344879	0.0100063	0.00154116	0.139409	0.0804089	0.0549358	0.0268582	0.0386118	0.0243974	0.000368813	0.131054	0.7077336
8244	-410.5877	-423.176	12.58823	6.69718e-06	0.0920083	0.907992	0.999993	0.07576735	0.156078	0.0141138	0.0224307	0.0191169	0.00209837	0.00513732	0.00221763	0.0928453	0.0537533	0.0612465	0.0249174	0.03586	0.0585186	0.00218449	0.0987381	0.131594	0.408195	0.102705	0.357505	0.160013	0.409133	0.756674	1.32157	2.44419	6.2495	1.325024	0.240396	0.0217384	0.0345482	0.0294442	0.00323196	0.00791261	0.00341565	0.143002	0.0827921	0.0943333	0.0383783	0.0552324	0.0901316	0.00336461	0.152079	0.6492569
8280	-410.3648	-422.3415	11.97675	2.1159e-07	0.0704203	0.92958	1	0.05613176	0.22692	0.0508067	0.0010243	0.00647771	0.00144891	0.00700869	0.00700044	0.116995	0.205211	0.040984	0.0192949	0.0344827	0.0307626	0.00373786	0.103872	0.236501	0.550457	0.106499	0.106543	0.124573	0.362106	0.728391	1.37289	2.76163	8.02745	1.506056	0.265085	0.0593518	0.00119658	0.00756718	0.0016926	0.00818747	0.00817783	0.136672	0.239725	0.047877	0.02254	0.0402823	0.0359365	0.00436652	0.121342	0.8560266
8316	-413.0339	-425.4121	12.3783	5.36594e-09	0.0561815	0.943818	1	0.04385457	0.114246	0.0558726	0.0423219	0.0363262	0.0106265	0.00582528	0.00136132	0.0706885	0.0831782	0.0448974	0.00831827	0.0131577	0.0346913	0.0379463	0.0575557	0.319683	0.495507	0.053226	0.131584	0.26333	0.521647	0.816256	1.22511	1.91701	3.79752	0.9648253	0.18516	0.0905533	0.0685915	0.0588742	0.0172225	0.0094411	0.00220631	0.114566	0.134808	0.0727656	0.0134815	0.0213248	0.0562245	0.0614999	0.0932811	0.6170135
8352	-412.3764	-425.0094	12.63293	0.0369592	0.295929	0.704071	0.963041	0.4270236	0.0593382	0.0477582	0.157138	0.0218662	0.000706178	0.00588495	5.97618e-05	0.028761	0.0301938	0.0108792	0.0198429	0.0456574	0.0439314	0.00126798	0.0468051	0.855815	0.121213	0.0213224	0.00164951	0.0905201	0.309886	0.693848	1.44124	3.22699	11.0473	1.736944	0.114092	0.0918267	0.302136	0.042043	0.0013578	0.0113152	0.000114907	0.0553001	0.058055	0.0209179	0.0381529	0.0877875	0.0844688	0.00243801	0.0899942	0.5200903
8388	-410.8052	-423.468	12.66279	0.042492	0.303999	0.696	0.957508	0.4583711	0.131844	0.0226292	0.0428194	0.0157814	0.000774467	0.00671665	0.000681227	0.136429	0.143491	0.00295751	0.158671	0.0343031	0.221226	0.0563932	0.0460137	0.773487	0.00185501	0.0418588	0.182799	0.154347	0.402002	0.752535	1.32884	2.48755	6.4789	1.351091	0.129166	0.0221697	0.0419498	0.0154609	0.000758738	0.00658024	0.000667391	0.133658	0.140577	0.00289744	0.155449	0.0336064	0.216733	0.0552479	0.0450792	1.02073
8424	-410.4907	-423.2436	12.75283	0.0843838	0.347369	0.652631	0.915616	0.7065869	0.349824	0.0492134	0.0738556	0.00660119	0.0111203	0.00543423	0.00891273	0.233859	0.178959	0.0674156	0.0350638	0.057894	0.18938	0.0804812	0.0307206	0.8345	0.106644	0.0236698	0.035186	0.442407	0.671841	0.883304	1.13211	1.48845	2.26036	0.5896801	0.253728	0.0356946	0.0535677	0.00478786	0.00806562	0.00394146	0.00646443	0.169618	0.129799	0.0488967	0.0254318	0.0419907	0.137358	0.0583732	0.0222817	1.378734
8460	-407.7601	-420.0774	12.31736	0.0505531	0.314402	0.685598	0.949447	0.5040444	0.211019	0.0117977	0.270725	0.00588107	0.00487679	0.0127222	0.00593491	0.252757	0.0797672	0.188224	0.240172	0.0924423	0.177172	0.0632336	0.223393	0.871135	0.0579276	0.00989897	0.0610389	0.434633	0.666057	0.880925	1.13517	1.50137	2.30079	0.6024991	0.114677	0.00641137	0.147124	0.00319603	0.00265026	0.00691382	0.00322529	0.137359	0.043349	0.102289	0.13052	0.0502372	0.096283	0.0343639	0.121401	1.840117
8496	-407.4693	-420.5867	13.11749	0.0187171	0.260107	0.739893	0.981283	0.3187785	0.155879	0.0337808	0.0823499	0.00424165	0.00182806	0.000740887	0.00274569	0.0654204	0.0168789	0.0741713	0.0602464	0.021892	0.00900187	0.0289289	0.101556	0.897546	0.0412514	0.0328539	0.0283486	0.167464	0.418316	0.761932	1.31245	2.39054	5.97144	1.292116	0.236301	0.0512093	0.124837	0.00643004	0.0027712	0.00112313	0.00416227	0.0991726	0.0255872	0.112438	0.0913293	0.0331868	0.0136462	0.0438542	0.153951	0.6596617
8532	-409.8535	-421.7269	11.87339	0.0283527	0.28128	0.71872	0.971647	0.3774891	0.552529	0.154239	0.130593	0.0289355	0.0021342	0.0101734	0.0146483	0.15483	0.096184	0.113802	0.197963	0.0230344	0.0074925	0.0341562	0.123182	0.973252	0.0153688	0.00934012	0.00203873	0.136212	0.378229	0.738359	1.35436	2.6439	7.34148	1.441467	0.33611	0.0938253	0.079441	0.0176018	0.00129826	0.00618857	0.00891073	0.0941848	0.0585098	0.0692268	0.120423	0.0140121	0.00455777	0.0207776	0.0749327	1.643895
8568	-414.9576	-427.3395	12.38186	0.0113622	0.23739	0.762611	0.988638	0.2679639	0.0882694	0.0222481	0.00434572	0.0282249	0.00094485	0.00100208	0.00798501	0.102016	0.0678302	0.0223603	0.0115506	0.00276127	0.00958442	0.0111535	0.0534714	0.752181	0.0563787	0.0134487	0.177991	0.0563876	0.246008	0.645635	1.54886	4.06491	17.7344	2.079189	0.203504	0.0512927	0.010019	0.0650722	0.00217834	0.00231029	0.0184093	0.235196	0.156382	0.0515515	0.0266298	0.00636608	0.0220968	0.0257142	0.123278	0.4337475
8604	-414.1355	-426.5346	12.39907	0.0184973	0.259536	0.740464	0.981503	0.317364	0.0292497	0.0406691	0.0113093	0.0332848	0.000110793	0.00192236	0.00255683	0.0609339	0.0079241	0.0209451	0.0304935	0.0164602	0.000137883	0.0131534	0.0590413	0.767737	0.0507939	0.0044186	0.177051	0.0650284	0.263723	0.659794	1.51562	3.79186	15.3779	1.976097	0.0891236	0.123919	0.0344594	0.101419	0.000337587	0.00585742	0.00779066	0.185665	0.0241447	0.0638195	0.0929135	0.0501542	0.000420128	0.0400782	0.179899	0.3281923
8640	-411.2359	-424.6696	13.4337	7.56763e-05	0.116574	0.883426	0.999924	0.09979802	0.183062	0.0204767	0.045996	0.0342717	0.00521565	0.00995329	0.00343726	0.119211	0.0367498	0.0686154	0.0641085	0.171226	0.0850481	0.131392	0.0815886	0.0957595	0.547611	0.0889587	0.267671	0.6079	0.784467	0.927063	1.07868	1.27475	1.64501	0.3599035	0.172643	0.0193112	0.043378	0.032321	0.00491879	0.00938677	0.00324162	0.112426	0.0346581	0.06471	0.0604596	0.161481	0.0802073	0.123914	0.0769447	1.060353
8676	-412.933	-425.3131	12.38013	0.0338642	0.290997	0.709003	0.966136	0.4093721	0.241526	0.168941	0.248661	0.0307331	0.00222635	0.00457008	0.0193722	0.136732	0.061553	0.0787232	0.215193	0.0608892	0.00684265	0.00385176	0.000941106	0.842008	0.0467762	0.00637288	0.104843	0.147243	0.39287	0.747159	1.3384	2.54537	6.79147	1.38516	0.188581	0.131907	0.194152	0.0239961	0.00173831	0.00356827	0.0151256	0.106759	0.0480599	0.0614662	0.16802	0.0475417	0.00534267	0.00300742	0.000734806	1.280755
8712	-411.4415	-424.2211	12.77957	0.054595	0.319133	0.680867	0.945405	0.5271193	0.265463	0.0314455	0.138521	0.0291882	0.00191302	0.00869881	0.0213967	0.129902	0.0133226	0.0872692	0.212041	0.151814	0.0242047	0.00528313	0.0051191	0.822427	0.101668	0.0108858	0.0650185	0.232598	0.491012	0.800989	1.24846	2.03661	4.29926	1.054555	0.235845	0.0279371	0.123066	0.0259317	0.00169959	0.00772828	0.0190095	0.115409	0.0118362	0.0775325	0.188384	0.134876	0.0215041	0.00469369	0.00454796	1.125582
8748	-411.0646	-423.3291	12.26456	4.48817e-07	0.0742382	0.925762	1	0.05951213	0.248652	0.0922068	0.154156	0.0488271	0.000360096	0.00262983	0.00478391	0.0339136	0.0588766	0.0613358	0.0496695	0.0461054	0.0369201	0.0161659	0.0854666	0.446449	0.398065	0.0318873	0.123599	0.188613	0.443297	0.775845	1.28892	2.25583	5.30186	1.20612	0.264504	0.0980851	0.163983	0.0519399	0.000383053	0.00279749	0.0050889	0.0360757	0.0626301	0.0652461	0.052836	0.0490447	0.0392738	0.0171965	0.0909152	0.9400692
8784	-411.9662	-424.4818	12.51561	4.49959e-07	0.0742518	0.925748	1	0.05952423	0.33079	0.0484632	0.0867454	0.0594192	0.0057661	0.0136876	0.0279301	0.160407	0.00282481	0.0545299	0.0355072	0.0657594	0.0814294	0.0356202	0.236112	0.542374	0.311917	0.0344648	0.111244	0.42052	0.65542	0.876511	1.14089	1.52574	2.37801	0.6263686	0.265697	0.0389265	0.0696755	0.0477266	0.00463144	0.0109941	0.022434	0.128842	0.00226894	0.0437994	0.02852	0.0528191	0.0654056	0.0286108	0.189649	1.244991
8820	-417.033	-430.1403	13.10731	4.44765e-05	0.110186	0.889814	0.999956	0.09335967	0.166448	0.0552213	0.0730725	0.144612	0.0140094	0.0122391	0.00799828	0.166185	0.0346696	0.098432	0.0527011	0.125933	0.0871414	0.0834751	0.189994	0.076387	0.222645	0.0353736	0.665594	0.61671	0.789991	0.929095	1.07632	1.26584	1.62151	0.3494997	0.126853	0.0420852	0.0556899	0.110212	0.0106768	0.00932762	0.00609563	0.126653	0.0264223	0.0750169	0.0401645	0.0959757	0.0664121	0.0636179	0.144798	1.312132
8856	-414.5702	-427.4389	12.86869	4.29647e-05	0.109794	0.890206	0.999957	0.09296839	0.0957478	0.00060222	0.0301619	0.00717283	0.00118502	0.00717336	0.001607	0.111657	0.0125372	0.0261407	0.0122726	0.0395412	0.0302292	0.00999581	0.0398724	0.26354	0.66189	0.0613308	0.0132401	0.181891	0.43552	0.771573	1.29605	2.29611	5.4978	1.23236	0.224815	0.00141401	0.0708198	0.0168417	0.00278242	0.016843	0.00377321	0.26217	0.0294372	0.0613781	0.0288159	0.0928424	0.0709779	0.0234701	0.09362	0.4258964
8892	-416.6216	-429.6715	13.0499	0.0010163	0.160966	0.839034	0.998984	0.1492231	0.0744858	0.0457379	0.023382	0.0179056	0.000389818	0.0149965	0.00264693	0.168297	0.0358882	0.0443441	0.0321876	0.0701731	0.0435781	0.0167602	0.0732634	0.124472	0.610894	0.115365	0.14927	0.170498	0.421995	0.764017	1.30887	2.36969	5.86517	1.279131	0.112171	0.0688786	0.0352119	0.0269648	0.000587043	0.0225839	0.00398612	0.253445	0.0540455	0.0667797	0.0484726	0.105677	0.065626	0.02524	0.11033	0.6640362
8928	-411.0896	-423.4395	12.3499	1.00404e-07	0.0669939	0.933006	1	0.05313037	0.280742	0.0119486	0.0843093	0.0110502	0.000710519	0.0205245	0.0202139	0.0886793	0.000720543	0.136128	0.125573	0.0841866	0.0655682	0.0576723	0.117293	0.714303	0.060863	0.0107807	0.214054	0.317703	0.571655	0.839905	1.19061	1.74931	3.1476	0.8290992	0.253992	0.0108101	0.076276	0.0099973	0.000642818	0.0185689	0.0182878	0.0802295	0.000651887	0.123157	0.113607	0.076165	0.0593206	0.0521771	0.106117	1.105319
8964	-410.715	-423.049	12.334	1.07528e-08	0.0584273	0.941573	1	0.0457572	0.280024	0.0809299	0.0614507	0.0185995	0.0032901	0.00588531	0.00306857	0.219979	0.00251684	0.12941	0.161966	0.0413312	0.0675859	0.0622361	0.085186	0.309781	0.427482	0.123214	0.139523	0.477903	0.697611	0.893738	1.1189	1.43346	2.09247	0.5338757	0.228879	0.0661484	0.050227	0.0152023	0.00268918	0.00481038	0.00250811	0.179801	0.00205715	0.105774	0.132383	0.0337822	0.0552417	0.0508689	0.0696272	1.22346
9000	-408.3998	-421.5607	13.16085	0.0417418	0.302955	0.697045	0.958258	0.4541275	0.255659	0.0364475	0.12874	0.0198048	0.0029313	0.00512541	0.00140421	0.159204	0.112492	0.048018	0.112183	0.0158911	0.0208995	0.14838	0.031311	0.84891	0.110837	0.00167687	0.0385764	0.342411	0.592922	0.849531	1.17712	1.68656	2.92047	0.7749448	0.232736	0.0331797	0.117197	0.0180291	0.00266848	0.00466587	0.00127831	0.14493	0.102406	0.0437128	0.102125	0.0144663	0.0190256	0.135076	0.0285037	1.09849
9036	-408.3097	-421.0215	12.71185	0.0400833	0.300593	0.699407	0.959917	0.4447427	0.237073	0.070449	0.123554	0.00819826	0.00420563	0.00127014	0.00612654	0.104703	0.0680885	0.0382313	0.0288585	0.0858159	0.0379349	0.0342459	0.108037	0.839486	0.0793072	0.0348054	0.0464015	0.148704	0.394766	0.748282	1.33639	2.53315	6.72478	1.378024	0.247779	0.0736305	0.129134	0.00856851	0.00439556	0.0013275	0.00640322	0.109431	0.0711635	0.0399579	0.0301618	0.0896915	0.0396481	0.0357925	0.112916	0.9567901
9072	-404.0856	-417.0417	12.95608	0.0156897	0.251747	0.748253	0.98431	0.2988387	0.215872	0.030355	0.0628525	0.0163979	0.000117707	0.0059771	0.00631859	0.100877	0.0742933	0.0271027	0.0734219	0.0346763	0.00165154	0.012355	0.0180338	0.836431	0.014419	0.00267711	0.146473	0.134127	0.375393	0.736627	1.35754	2.66387	7.45565	1.452625	0.317317	0.04462	0.0923891	0.0241039	0.000173021	0.00878596	0.00928792	0.148282	0.109206	0.0398392	0.107925	0.0509719	0.00242767	0.0181611	0.0265085	0.6803017
9108	-411.683	-424.4115	12.72847	0.00757546	0.22097	0.77903	0.992424	0.2369319	0.047169	0.0462497	0.0336558	0.00411853	0.000433226	0.00862988	0.00344019	0.0540086	0.0217877	0.0191382	0.0428917	0.00961769	0.022519	0.0129093	0.0104943	0.918296	0.0129556	0.00613304	0.0626156	0.0987654	0.323345	0.703113	1.42225	3.09267	10.125	1.67391	0.139941	0.137214	0.0998504	0.0122189	0.0012853	0.0256032	0.0102064	0.160233	0.0646398	0.0567792	0.127251	0.0285338	0.0668094	0.0382994	0.0311345	0.3370628
9144	-407.5174	-420.3957	12.8783	0.0325428	0.288785	0.711215	0.967457	0.4017911	0.169222	0.0479402	0.0452021	0.0172515	0.00190695	0.00999782	0.0165151	0.14466	0.0317224	0.0474629	0.0987694	0.0355343	0.131043	0.027623	0.00625761	0.937099	0.00423435	0.0413768	0.0172901	0.152392	0.399511	0.751076	1.33142	2.50306	6.56203	1.36031	0.203611	0.0576823	0.0543877	0.0207572	0.00229446	0.0120295	0.0198711	0.174056	0.0381687	0.0571079	0.118841	0.0427554	0.157673	0.0332364	0.00752923	0.8311086
9180	-413.9317	-425.7269	11.79519	1.68608e-07	0.0693412	0.930659	1	0.05518318	0.148034	0.0527004	0.121419	0.0198853	0.000584891	0.0148831	0.000181774	0.187511	0.107737	0.0834759	0.267569	0.152662	0.0327906	0.0713117	0.0871991	0.305984	0.403752	0.120016	0.170247	0.206905	0.463767	0.78685	1.27089	2.15625	4.83313	1.139191	0.109822	0.0390968	0.0900769	0.0147523	0.000433913	0.0110413	0.000134853	0.139109	0.0799271	0.0619283	0.198502	0.113255	0.0243264	0.052904	0.0646904	1.347944
9216	-405.4951	-418.6286	13.13351	0.0404091	0.301063	0.698937	0.959591	0.4465869	0.406348	0.0662292	0.0846486	0.00999447	0.00215354	0.00247413	0.00359763	0.0864197	0.0192018	0.0506134	0.137336	0.0279144	0.0431196	0.0275505	0.0840056	0.834954	0.0520404	0.00689128	0.106114	0.30462	0.560051	0.834549	1.19825	1.78555	3.28278	0.8595052	0.386407	0.0629791	0.0804945	0.009504	0.00204786	0.00235272	0.00342108	0.0821787	0.0182595	0.0481296	0.130597	0.0265445	0.0410035	0.0261985	0.0798831	1.051607
9252	-412.7092	-424.4292	11.72004	1.42599e-09	0.0523356	0.947664	1	0.04062495	0.206135	0.0562521	0.00674424	0.0163971	0.00306538	0.00460812	0.00356559	0.175466	0.11927	0.0586825	0.0429363	0.10574	0.107789	0.0774277	0.0604339	0.726799	0.237331	0.0176081	0.0182616	0.191385	0.446462	0.777569	1.28606	2.23983	5.22508	1.195572	0.19735	0.0538549	0.00645683	0.0156983	0.00293475	0.00441174	0.00341364	0.167988	0.114187	0.0561817	0.0411065	0.101234	0.103196	0.0741281	0.0578585	1.044513
9288	-419.4001	-431.6131	12.21301	1.01733e-06	0.0788747	0.921125	0.999999	0.06366934	0.325024	0.031563	0.0861057	0.00623077	0.00662061	0.001157	0.0069533	0.186894	0.0393708	0.060678	0.0244534	0.052677	0.0968431	0.0489297	0.0716128	0.288098	0.223833	0.018701	0.469368	0.184419	0.438462	0.773196	1.29333	2.2807	5.42242	1.222379	0.310994	0.0302005	0.0823889	0.00596181	0.00633483	0.00110706	0.00665315	0.178826	0.0376714	0.0580588	0.0233978	0.0504031	0.0926628	0.0468176	0.0685216	1.045113
9324	-416.8279	-429.9164	13.0885	0.0750607	0.339534	0.660466	0.924939	0.6481059	0.31093	0.0760911	0.243337	0.0387884	0.00822906	0.00581493	0.00979336	0.124224	0.0145804	0.00955813	0.12036	0.0994956	0.0613231	0.0882788	0.0394371	0.708412	0.144123	0.0189331	0.128532	0.51836	0.725813	0.904857	1.10515	1.37776	1.92916	0.4751183	0.248696	0.0608611	0.194632	0.0310247	0.00658198	0.00465105	0.00783318	0.0993598	0.0116621	0.00764503	0.0962693	0.0795812	0.049049	0.0706095	0.0315436	1.250241
