Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	tree_length
9000	-405.3234	-417.6052	12.28178	0.0147309	0.248848	0.751152	0.985269	0.2922817	0.150742	0.00424132	0.135666	0.00112119	0.00051578	0.00371614	0.00409329	0.152121	0.0432491	0.0530838	0.0780305	0.0132489	0.041778	0.013745	0.0155615	0.8871	0.0438093	0.00488932	0.0642011	0.0538626	0.240572	0.641151	1.5597	4.15675	18.5658	2.112314	0.21204	0.00596603	0.190833	0.00157712	0.000725518	0.00522729	0.0057578	0.213979	0.060836	0.0746699	0.109761	0.0186364	0.0587667	0.0193343	0.0218895	0.7109126
9036	-406.9701	-419.6977	12.72756	0.0327503	0.289136	0.710864	0.96725	0.4029834	0.0940003	0.00108821	0.106021	0.00363706	0.00117024	0.00259598	0.000845133	0.0950438	0.0168417	0.0589057	0.0951527	0.0388861	0.0154574	0.0295242	0.0282643	0.842726	0.0950853	0.0327352	0.0294535	0.10203	0.328514	0.7066	1.41523	3.04401	9.80103	1.650395	0.160019	0.00185247	0.180481	0.00619145	0.00199212	0.0044192	0.00143869	0.161795	0.02867	0.100276	0.16198	0.0661967	0.0263135	0.0502596	0.0481149	0.5874335
9072	-413.295	-426.3631	13.06812	0.0932474	0.354196	0.645804	0.906753	0.7647606	0.222801	0.0270902	0.0330652	0.0535506	0.00274913	0.00979796	0.00904342	0.0626472	0.0577628	0.0640072	0.0629638	0.0386392	0.0785423	0.0425022	0.024933	0.927831	0.00341807	0.0455586	0.0231923	0.315807	0.569989	0.839141	1.19169	1.75442	3.16649	0.8334261	0.281993	0.0342872	0.0418496	0.0677774	0.00347949	0.012401	0.011446	0.0792907	0.0731087	0.081012	0.0796915	0.0489045	0.0994086	0.0537938	0.0315569	0.7900951
9108	-410.2888	-423.129	12.8402	0.0785527	0.342555	0.657444	0.921447	0.6697132	0.221762	0.019106	0.0730741	0.044566	0.0097647	0.0117371	0.000744438	0.0843285	0.0560142	0.0151816	0.0928608	0.0554278	0.0736376	0.12734	0.0693371	0.888841	0.0743705	0.0103068	0.0264821	0.243396	0.502	0.806538	1.23987	1.99203	4.10853	1.021744	0.23224	0.0200088	0.0765268	0.0466717	0.0102261	0.0122917	0.000779611	0.0883129	0.0586608	0.015899	0.0972483	0.0580467	0.0771169	0.133357	0.0726132	0.9548827
9144	-405.6611	-417.6211	11.96001	0.0438981	0.305919	0.694081	0.956102	0.4663229	0.382837	0.0222883	0.2922	0.00313897	0.00229387	0.00815731	0.00091634	0.260611	0.224787	0.0666839	0.104662	0.088959	0.0819425	0.136178	0.185924	0.871426	0.00794178	0.0436156	0.077017	0.263085	0.52141	0.816141	1.22528	1.91787	3.80105	0.9654969	0.205652	0.0119728	0.156963	0.00168618	0.00123222	0.00438193	0.000492238	0.139995	0.120751	0.0358211	0.0562223	0.0477869	0.0440177	0.0731521	0.0998741	1.861579
9180	-408.2283	-420.8834	12.65511	0.00934164	0.229242	0.770758	0.990658	0.2520567	0.1075	0.0145146	0.148021	0.000575218	0.001065	0.000833953	0.00350841	0.0639854	0.0508676	0.0269572	0.012284	0.0135278	0.0169958	0.13496	0.0241809	0.942658	0.00951544	0.00706115	0.0407652	0.083857	0.298543	0.685823	1.4581	3.3496	11.9251	1.792229	0.17345	0.023419	0.23883	0.000928104	0.00171837	0.00134557	0.00566075	0.103239	0.0820739	0.043495	0.01982	0.0218269	0.0274225	0.217755	0.0390155	0.6197774
9216	-412.9776	-426.1267	13.14913	0.000587795	0.14927	0.85073	0.999412	0.1352837	0.143862	0.0469989	0.0895514	0.0420113	0.00778386	0.00732019	0.00335689	0.0895645	0.0127507	0.0505039	0.0602056	0.0223056	0.0283913	0.0233231	0.0475916	0.133464	0.519731	0.0181191	0.328685	0.208541	0.465551	0.787793	1.26937	2.14799	4.79523	1.133498	0.212964	0.0695744	0.132566	0.0621911	0.0115228	0.0108364	0.00496935	0.132586	0.0188754	0.0747629	0.0891248	0.0330198	0.0420287	0.0345261	0.0704517	0.6755204
9252	-413.3313	-424.9997	11.66843	5.35729e-09	0.0561765	0.943824	1	0.04385034	0.311734	0.158688	0.14718	0.023375	0.0127628	0.00646143	0.0106784	0.163715	0.036511	0.0441514	0.11615	0.0404411	0.034742	0.0379839	0.194307	0.27039	0.640486	0.0613719	0.0277518	0.248912	0.507516	0.809293	1.23565	1.97038	4.01748	1.00554	0.232831	0.118523	0.109927	0.0174586	0.00953244	0.00482599	0.00797562	0.122278	0.0272698	0.0329763	0.0867518	0.0302052	0.0259485	0.0283699	0.145126	1.338881
9288	-411.495	-424.6144	13.11934	0.0130688	0.24347	0.75653	0.986931	0.2805636	0.144017	0.0164614	0.0656661	0.00421368	0.0012999	0.0075377	0.0148487	0.076883	0.0287849	0.0677811	0.0085083	0.245428	0.0271437	0.049428	0.02487	0.817033	0.0409981	0.0138471	0.128121	0.182208	0.43589	0.771778	1.29571	2.29416	5.48823	1.231101	0.183959	0.0210269	0.0838785	0.00538234	0.00166043	0.00962828	0.0189669	0.0982064	0.0367683	0.0865801	0.0108681	0.313498	0.034672	0.0631368	0.0317677	0.7828714
9324	-408.1736	-421.195	13.02137	0.0177101	0.257447	0.742553	0.98229	0.3122593	0.190615	0.125787	0.0914634	0.00726489	0.00069482	0.00457257	0.0114077	0.129693	0.0565528	0.0386408	0.0495973	0.0871917	0.026985	0.0416258	0.00939273	0.887347	0.0201074	0.0153378	0.077208	0.178381	0.4314	0.769289	1.2999	2.31803	5.60599	1.246451	0.218725	0.144337	0.104951	0.00833623	0.000797283	0.00524688	0.0130899	0.148818	0.0648925	0.0443391	0.0569113	0.10005	0.0309645	0.0477642	0.0107779	0.8714844
9360	-408.4539	-420.9617	12.5078	0.0344074	0.291887	0.708113	0.965593	0.4124795	0.0807568	0.0496664	0.0272536	0.0113825	0.000156554	0.00178635	0.00262148	0.0552541	0.0348643	0.00873847	0.00355827	0.0435551	0.0233153	0.0233853	0.00781857	0.763088	0.1049	0.0233433	0.108668	0.0787744	0.289577	0.679329	1.47204	3.45331	12.6945	1.837439	0.215862	0.132758	0.0728485	0.0304252	0.000418467	0.00477489	0.00700717	0.147694	0.093192	0.0233578	0.00951122	0.116422	0.0623215	0.0625087	0.020899	0.3741131
9396	-407.2267	-419.6623	12.4356	0.0264746	0.277638	0.722362	0.973525	0.3664219	0.0649247	0.0059919	0.00727399	0.0145761	0.000156002	0.00232264	0.00368676	0.077517	0.0174411	0.0199175	0.00657778	0.0514072	0.0250457	0.0380346	0.0426986	0.881762	0.0531591	0.0289511	0.0361277	0.0674857	0.268537	0.663529	1.50709	3.72389	14.818	1.949278	0.171953	0.0158696	0.0192652	0.0386048	0.000413172	0.00615152	0.00976439	0.205304	0.0461928	0.0527517	0.0174213	0.136152	0.0663335	0.100735	0.113087	0.3775715
9432	-411.6698	-424.0531	12.38321	0.0147624	0.248945	0.751055	0.985238	0.2924987	0.0425164	0.0909768	0.0258643	0.00476824	0.00123842	0.00393724	0.000398717	0.0691043	0.0179745	0.011651	0.0559522	0.0157177	0.0285493	0.0281939	0.0274245	0.946041	0.0118614	0.0127203	0.0293776	0.0572742	0.247887	0.64717	1.54519	4.0341	17.4599	2.067909	0.100211	0.214432	0.0609621	0.0112388	0.00291896	0.00928008	0.000939777	0.162879	0.042366	0.0274615	0.13188	0.0370467	0.0672909	0.0664532	0.0646397	0.4242676
9468	-408.9059	-421.3115	12.40554	0.0571324	0.321963	0.678037	0.942868	0.5417047	0.34282	0.00512461	0.09565	0.0374925	0.00208535	0.0119431	0.0113101	0.204074	0.11778	0.0653937	0.158217	0.149831	0.0743213	0.071364	0.0449891	0.769667	0.0479668	0.0245288	0.157837	0.22062	0.478513	0.794571	1.25854	2.08981	4.53268	1.092784	0.246209	0.00368043	0.0686946	0.0269266	0.00149767	0.00857735	0.00812273	0.146563	0.0845883	0.0469649	0.113629	0.107607	0.0533765	0.0512526	0.0323105	1.392396
9504	-408.5742	-421.3839	12.80973	0.0364844	0.295193	0.704807	0.963516	0.4243233	0.180536	0.117106	0.114829	0.0119088	0.0064839	0.00397478	0.0101498	0.234345	0.094649	0.0450552	0.170585	0.301403	0.0764105	0.0550753	0.0711378	0.794757	0.0503737	0.00432609	0.150543	0.395667	0.636234	0.868424	1.15151	1.57175	2.52738	0.6704168	0.120869	0.0784028	0.076878	0.00797298	0.00434098	0.00266112	0.00679529	0.156894	0.0633676	0.0301645	0.114207	0.20179	0.0511569	0.0368729	0.0476268	1.49365
9540	-409.8433	-422.1195	12.27616	0.00931459	0.229124	0.770876	0.990685	0.2518348	0.0347781	0.0114201	0.014308	0.00200294	0.000394553	0.00169029	0.00272806	0.0470594	0.00778219	0.0110248	0.0131881	0.042635	0.010236	0.017898	0.00962236	0.674526	0.109997	0.0295816	0.185895	0.0672543	0.268087	0.663182	1.50788	3.73013	14.8689	1.951761	0.153364	0.0503604	0.0630952	0.00883254	0.0017399	0.00745384	0.0120302	0.207522	0.0343179	0.0486171	0.058157	0.188012	0.0451385	0.0789265	0.0424326	0.2267678
9576	-408.3605	-420.1433	11.78283	0.0469957	0.309984	0.690016	0.953005	0.4838527	0.0698214	0.0113901	0.0166785	0.00356208	0.000505244	0.000606273	0.000310928	0.0270531	0.0195383	0.0130382	0.00663545	0.0524752	0.0204787	0.0199419	0.011444	0.880051	0.0463679	0.0111953	0.0623858	0.0369955	0.200301	0.605533	1.65144	4.99249	27.0303	2.383929	0.255308	0.0416489	0.0609863	0.013025	0.00184747	0.00221689	0.00113693	0.0989218	0.0714436	0.0476753	0.0242631	0.19188	0.074882	0.0729191	0.0418459	0.2734794
9612	-406.3494	-419.053	12.7036	0.0517248	0.315803	0.684197	0.948275	0.5107159	0.221776	0.00259963	0.0579492	0.00870029	0.000598779	0.00413488	0.000889409	0.0511662	0.0385822	0.0272575	0.0257901	0.088328	0.0111573	0.0342689	0.0201473	0.893813	0.0912456	0.012713	0.00222841	0.113824	0.346515	0.718459	1.39187	2.88587	8.7855	1.571303	0.373772	0.0043813	0.0976651	0.0146631	0.00100916	0.00696875	0.00149897	0.0862332	0.0650248	0.0459387	0.0434654	0.148864	0.0188041	0.0577553	0.0339554	0.5933462
9648	-413.3727	-425.1712	11.79846	0.0108174	0.235306	0.764694	0.989183	0.2637938	0.0129171	0.00286038	0.033217	0.00231066	0.00039868	0.00168897	0.000674473	0.0559342	0.0119266	0.00780861	0.00522367	0.0354976	0.0160166	0.0201942	0.0211594	0.857629	0.123827	0.0110001	0.00754328	0.0346546	0.194016	0.59954	1.66794	5.15421	28.8562	2.431193	0.0566969	0.012555	0.145798	0.0101421	0.00174992	0.00741337	0.00296045	0.245511	0.052349	0.0342741	0.0229281	0.155809	0.0703012	0.0886378	0.0928742	0.227828
9684	-407.7309	-419.3611	11.6302	0.019839	0.262947	0.737052	0.980161	0.3259278	0.0578516	0.00694171	0.01947	0.00173497	0.0015932	0.00207227	0.00267048	0.0292484	0.00782826	0.0119291	0.00688499	0.0291676	0.0188257	0.0108254	0.00770405	0.95148	0.0236462	0.0185534	0.00632073	0.0296904	0.179925	0.585601	1.70765	5.55788	33.681	2.542985	0.269393	0.032325	0.0906644	0.00807909	0.00741895	0.00964979	0.0124354	0.136199	0.0364533	0.0555494	0.0320608	0.135823	0.0876642	0.0504097	0.0358749	0.2147476
9720	-408.658	-420.7809	12.12294	1.17161e-08	0.0587166	0.941283	1	0.04600324	0.125706	0.048796	0.0255793	0.0235618	0.00146927	0.00664809	0.000307349	0.0504312	0.0786935	0.0102037	0.0417395	0.0172563	0.0242433	0.0106394	0.0675454	0.0719448	0.747314	0.102354	0.0783869	0.165289	0.415657	0.760418	1.31507	2.40583	6.05001	1.301567	0.235926	0.0915805	0.0480074	0.0442209	0.00275752	0.0124772	0.000576834	0.0946496	0.147692	0.0191503	0.0783369	0.0323867	0.0454999	0.019968	0.12677	0.5328206
9756	-409.503	-420.026	10.52301	2.95572e-16	0.0289659	0.970875	1.00016	0.02174705	0.300946	0.0667088	0.152424	0.00689817	0.00115454	0.00605638	0.00560767	0.115003	0.0655571	0.0392301	0.157953	0.00695823	0.0479747	0.0232332	0.100759	0.0194922	0.0580771	0.0119843	0.910446	0.150305	0.396832	0.749502	1.33422	2.51996	6.65316	1.370282	0.274469	0.06084	0.139014	0.00629128	0.00105297	0.00552356	0.00511433	0.104886	0.0597895	0.0357787	0.144057	0.00634607	0.043754	0.0211892	0.0918947	1.096464
9792	-406.5792	-418.0651	11.48588	3.22983e-10	0.0485948	0.951405	1	0.03751785	0.155927	0.032277	0.0454177	0.0173398	0.00029693	0.00359646	0.000595213	0.0573859	0.0491742	0.00798662	0.0105382	0.0582328	0.0256717	0.0355463	0.0268434	0.313762	0.36582	0.0216561	0.298762	0.0988537	0.323486	0.703208	1.42205	3.09132	10.116	1.673264	0.295973	0.0612664	0.0862094	0.0329135	0.000563617	0.00682662	0.0011298	0.108927	0.09334	0.0151598	0.020003	0.110535	0.0487287	0.0674721	0.0509527	0.5268294
9828	-415.1959	-427.7089	12.51301	7.90575e-06	0.0933678	0.906632	0.999992	0.07704791	0.0577857	0.039267	0.0259458	0.0387284	0.000389694	0.00489005	0.018122	0.230707	0.0682702	0.0560827	0.121161	0.0469862	0.0842617	0.206216	0.015906	0.111049	0.537429	0.101363	0.250159	0.209458	0.466549	0.788319	1.26852	2.1434	4.77423	1.130325	0.0569474	0.0386974	0.0255694	0.0381666	0.000384041	0.00481911	0.0178591	0.22736	0.0672799	0.0552692	0.119404	0.0463047	0.0830394	0.203225	0.0156753	1.014719
9864	-404.7735	-417.2923	12.51886	0.00691729	0.217522	0.782478	0.993083	0.2309024	0.138971	0.0225533	0.144247	0.0037354	8.17535e-05	0.00808503	0.00245008	0.154956	0.0304339	0.0494535	0.0325318	0.0520482	0.116315	0.00537201	0.0353144	0.885503	0.0186057	0.00261445	0.0932764	0.0803397	0.292369	0.681366	1.46764	3.42033	12.4471	1.823212	0.174467	0.0283137	0.18109	0.00468948	0.000102635	0.0101501	0.00307587	0.194534	0.0382072	0.0620847	0.040841	0.0653422	0.146024	0.00674411	0.0443342	0.7965485
9900	-406.617	-419.5575	12.94042	0.0196706	0.262529	0.737471	0.980329	0.3248617	0.0925211	0.108079	0.0900196	0.025027	0.000251366	0.00351501	0.00334731	0.0761624	0.0608585	0.0256192	0.0755529	0.0364111	0.097912	0.0276958	0.0455696	0.879342	0.0449776	0.0164041	0.0592765	0.14409	0.388744	0.744702	1.34282	2.57239	6.94009	1.400812	0.120385	0.140629	0.11713	0.0325642	0.000327069	0.00457361	0.0043554	0.0990998	0.079187	0.0333349	0.0983068	0.0473769	0.1274	0.0360368	0.0592936	0.7685421
9936	-409.3047	-420.8835	11.57878	0.00971121	0.230823	0.769177	0.990289	0.2550625	0.0347863	0.0197908	0.0079421	0.00125149	0.000613146	0.00173025	0.00020239	0.0379989	0.0149099	0.0163992	0.00640814	0.00949373	0.0261521	0.00534274	0.00203872	0.905116	0.0302626	0.0250981	0.0395232	0.03026	0.1816	0.587297	1.70272	5.5066	33.0469	2.529242	0.187973	0.106943	0.0429164	0.00676263	0.00331323	0.00934965	0.00109365	0.205333	0.0805678	0.0886158	0.0346274	0.0513008	0.141317	0.0288703	0.0110165	0.1850599
9972	-415.8576	-426.7989	10.94123	0.0209502	0.265644	0.734356	0.97905	0.3329048	0.0199088	0.0177539	0.0335341	0.000303363	0.000448086	0.000336166	0.00161731	0.0241965	0.0047084	0.00729468	0.00118379	0.00424044	0.0185353	0.0112313	0.00906252	0.89909	0.00102252	0.0589677	0.0409196	0.0153842	0.130567	0.529853	1.88731	7.65893	65.0018	3.018389	0.128981	0.11502	0.217254	0.00196536	0.00290297	0.00217788	0.0104779	0.156759	0.0305038	0.0472592	0.00766931	0.0274721	0.120082	0.0727632	0.0587123	0.1543546
10008	-417.9314	-428.0894	10.158	4.89009e-13	0.0369568	0.963043	1	0.02806148	0.051695	0.00639544	0.0165746	0.0100822	0.000225121	0.00407161	0.00474529	0.0446302	0.0198031	0.00654995	0.0067199	0.0157864	0.010782	0.0341855	0.0139211	0.237338	0.525546	0.0477433	0.189373	0.0376801	0.2021	0.607225	1.64684	4.94805	26.5392	2.37067	0.209999	0.02598	0.0673305	0.0409567	0.000914503	0.01654	0.0192767	0.1813	0.0804455	0.0266077	0.0272981	0.0641288	0.0437996	0.138871	0.0565512	0.2461673
10044	-404.6864	-416.8048	12.11843	0.032961	0.289492	0.710508	0.967039	0.4041938	0.16813	0.0354358	0.178565	0.00398289	0.000142919	0.00192558	0.000324387	0.0564908	0.0172819	0.0302361	0.00676236	0.0221388	0.0412258	0.0392915	0.0269966	0.965002	1.94968e-05	0.00902964	0.0259493	0.0449091	0.220161	0.623659	1.60344	4.54214	22.2672	2.243766	0.267327	0.056343	0.283918	0.0063328	0.000227242	0.00306168	0.000515776	0.0898205	0.0274782	0.0480755	0.0107522	0.0352007	0.0655491	0.0624735	0.0429247	0.6289299
10080	-412.0689	-424.5174	12.44852	0.0241999	0.272953	0.727047	0.9758	0.3528218	0.101582	0.0343606	0.00753787	0.028507	0.00065008	0.00573894	0.000731553	0.060179	0.00537863	0.00158456	0.0465613	0.0469313	0.0353171	0.10312	0.018784	0.909061	0.0157801	0.0381718	0.0369871	0.0644886	0.262653	0.658958	1.51755	3.80731	15.5066	1.982125	0.204405	0.0691411	0.0151678	0.0573623	0.0013081	0.011548	0.00147204	0.121093	0.010823	0.00318848	0.0936915	0.094436	0.0710658	0.2075	0.0377975	0.4969639
10116	-407.485	-420.0211	12.53615	0.0325183	0.288743	0.711257	0.967482	0.4016502	0.125891	0.0325622	0.115316	0.000735751	0.000254239	0.0085491	0.00177564	0.212451	0.0154947	0.0332313	0.0986564	0.0627207	0.124321	0.0537686	0.0377194	0.936973	1.0513e-05	0.0249342	0.0380822	0.105933	0.334584	0.710648	1.40717	2.98879	9.43994	1.623253	0.136327	0.0352616	0.124876	0.000796745	0.000275315	0.00925782	0.00192284	0.230063	0.0167792	0.0359862	0.106835	0.0679202	0.134627	0.058226	0.0408463	0.9234463
10152	-406.9739	-419.8856	12.91165	0.020148	0.263708	0.736292	0.979852	0.3278776	0.15903	0.0325259	0.0360061	0.00369807	0.00305586	0.00411222	0.00271538	0.0852731	0.030365	0.0344974	0.0686918	0.0351401	0.0726966	0.0495156	0.00287216	0.84722	0.049458	0.0185129	0.0848096	0.123881	0.361124	0.727775	1.37405	2.76913	8.07225	1.51008	0.256419	0.0524446	0.0580561	0.00596276	0.00492725	0.00663052	0.00437826	0.137494	0.0489604	0.0556234	0.110758	0.0566597	0.117216	0.0798387	0.00463106	0.6201954
10188	-412.4652	-425.1041	12.63894	0.0711325	0.335996	0.664004	0.928867	0.6241862	0.157559	0.0109394	0.0510745	0.0272113	0.00551781	0.00846766	0.0280279	0.16479	0.16422	0.0760576	0.0244856	0.0848867	0.218757	0.100495	0.0125896	0.80541	0.0356903	0.100239	0.0586607	0.223429	0.481475	0.796102	1.25612	2.07695	4.4757	1.083636	0.138809	0.00963757	0.0449965	0.023973	0.00486117	0.00745998	0.0246925	0.14518	0.144677	0.0670064	0.0215717	0.0747848	0.192724	0.0885357	0.0110914	1.135079
10224	-406.9213	-419.0988	12.17755	0.00524342	0.207504	0.792496	0.994757	0.2142202	0.0428566	0.00969277	0.0207714	0.00428028	0.000270757	0.00173167	0.00537261	0.0252244	0.00298957	0.00908395	0.00401136	0.00168013	0.0118912	0.0262551	0.015611	0.930292	0.0375509	0.0160296	0.0161278	0.071284	0.275804	0.66908	1.49459	3.62576	14.0284	1.909686	0.235835	0.0533382	0.114303	0.0235539	0.00148994	0.00952918	0.0295648	0.138807	0.0164512	0.0499879	0.0220741	0.00924556	0.0654361	0.144479	0.0859055	0.1817229
10260	-410.9907	-423.252	12.26126	1.73253e-05	0.100355	0.899645	0.999983	0.08371632	0.407829	0.0784172	0.147471	0.0132523	0.00257847	0.007004	0.0180121	0.13374	0.04237	0.0655207	0.167441	0.0708448	0.127719	0.0625702	0.155223	0.44828	0.16414	0.0242838	0.363296	0.299796	0.555708	0.832524	1.20117	1.7995	3.3356	0.871046	0.271887	0.0522784	0.0983146	0.0088349	0.00171899	0.00466935	0.0120081	0.0891604	0.0282468	0.0436807	0.111628	0.0472301	0.0851468	0.0417137	0.103482	1.499993
10296	-414.0846	-426.6949	12.61029	0.0793667	0.343244	0.656756	0.920633	0.6747993	0.122456	0.0430816	0.0288459	0.0193072	0.00886464	0.00643141	0.00238775	0.0823567	0.0757823	0.069551	0.0585829	0.0300166	0.0749395	0.120543	0.0226801	0.835021	0.035061	0.123651	0.00626751	0.143507	0.387976	0.744243	1.34365	2.57748	6.96829	1.403744	0.1599	0.056255	0.0376664	0.0252109	0.0115753	0.00839799	0.00311788	0.10754	0.0989549	0.0908182	0.0764963	0.039195	0.0978544	0.157402	0.0296152	0.7658265
10332	-416.1881	-429.4091	13.221	0.0167085	0.254686	0.745314	0.983291	0.3056679	0.197405	0.0399999	0.13296	0.0336525	0.00231238	0.0184806	0.0141043	0.119373	0.00339977	0.0282348	0.0705501	0.121426	0.134332	0.0191134	0.000515093	0.199987	0.773918	0.000794157	0.0253006	0.253437	0.511995	0.811514	1.23226	1.95314	3.94576	0.9925145	0.210934	0.0427414	0.142073	0.0359589	0.00247087	0.0197472	0.015071	0.127555	0.00363278	0.03017	0.0753854	0.129748	0.143538	0.0204234	0.000550395	0.9358591
10368	-408.5699	-421.2762	12.70627	0.0260994	0.276887	0.723113	0.973901	0.3641946	0.149815	0.0367248	0.0678569	0.00566776	0.00124159	0.00270709	0.00279235	0.0726067	0.158397	0.049138	0.0614765	0.120822	0.0202659	0.0188412	0.100159	0.834341	0.0175727	0.018447	0.12964	0.120282	0.355968	0.724517	1.38023	2.80924	8.31381	1.531401	0.172496	0.0422847	0.07813	0.00652582	0.00142956	0.00311692	0.0032151	0.0835989	0.182378	0.0565771	0.0707837	0.139114	0.023334	0.0216937	0.115323	0.868513
10404	-412.5516	-424.888	12.33635	0.051144	0.315112	0.684888	0.948856	0.5074074	0.49063	0.0575495	0.0899378	0.0187424	0.000769807	0.00145099	0.00544355	0.149595	0.122282	0.0648111	0.000648522	0.0413263	0.00722066	0.021134	0.0146323	0.836731	0.0539629	0.0358132	0.0734934	0.115481	0.348966	0.72004	1.38881	2.86561	8.65947	1.560855	0.451705	0.0529837	0.0828024	0.0172554	0.000708733	0.00133587	0.00501168	0.137727	0.112581	0.0596691	0.00059707	0.0380476	0.00664779	0.0194573	0.0134714	1.086174
10440	-410.9797	-423.7395	12.75981	0.0399351	0.300378	0.699622	0.960065	0.4439035	0.0894468	0.0982993	0.0265946	0.0279949	0.000272885	0.00327974	0.00995559	0.0453505	0.0229245	0.0101863	0.0218671	0.0186079	0.0400246	0.0826363	0.0186365	0.930492	0.0115815	0.0170707	0.0408563	0.110163	0.341035	0.714895	1.39881	2.93225	9.07742	1.594938	0.17332	0.190474	0.0515321	0.0542456	0.000528767	0.00635512	0.0192909	0.0878753	0.0444206	0.0197379	0.0423718	0.0360564	0.0775554	0.160124	0.0361118	0.5160774
10476	-408.0086	-420.7015	12.69285	0.0108891	0.235584	0.764416	0.989111	0.2643468	0.0989131	0.0155089	0.00494099	0.0122646	0.000220115	0.00230462	0.00349669	0.0599151	0.0942973	0.0284665	0.0174762	0.0269955	0.0200636	0.0269	0.0352507	0.73991	0.0399179	0.000221898	0.21995	0.0861943	0.302573	0.688698	1.45202	3.30499	11.6017	1.772351	0.221275	0.0346944	0.0110533	0.0274367	0.000492412	0.00515558	0.00782233	0.134034	0.210949	0.0636814	0.0390954	0.0603908	0.0448836	0.0601771	0.0788581	0.4470138
10512	-405.8912	-418.8056	12.91442	0.0085625	0.225749	0.774251	0.991437	0.2455518	0.150129	0.0866229	0.118163	0.0192571	0.000348224	0.00280572	0.00583434	0.108952	0.0423903	0.0751401	0.0323988	0.0420424	0.0112869	0.0197935	0.0867262	0.786488	0.0386482	0.00135741	0.173507	0.13914	0.382172	0.740751	1.34998	2.61662	7.18702	1.426092	0.187219	0.108023	0.147355	0.0240146	0.000434254	0.00349888	0.00727574	0.135869	0.052863	0.0937037	0.040403	0.0524291	0.0140754	0.0246836	0.108152	0.8018902
10548	-415.3243	-427.4331	12.10877	0.0457826	0.308418	0.691582	0.954217	0.4769847	0.282595	0.210528	0.0907476	0.0544169	0.00034619	0.00815389	0.0025003	0.214161	0.0420254	0.181333	0.0953396	0.0738415	0.0138534	0.0800374	0.0638622	0.781709	0.113899	0.00924027	0.0951515	0.138979	0.381956	0.740621	1.35022	2.6181	7.19534	1.426928	0.199891	0.148916	0.0641896	0.0384914	0.000244875	0.00576759	0.00176857	0.151485	0.0297263	0.128265	0.0674378	0.0522313	0.00979913	0.0566139	0.0451725	1.413741
10584	-406.332	-419.4195	13.08753	0.0203041	0.264089	0.735911	0.979696	0.3288597	0.343086	0.179042	0.168533	0.0259144	8.13613e-05	0.00838225	0.000470998	0.13943	0.0172077	0.0608339	0.0552737	0.113586	0.0326155	0.0478252	0.0573298	0.870675	0.0424257	0.00150837	0.0853907	0.342223	0.592764	0.849461	1.17722	1.68701	2.92207	0.7753408	0.274554	0.143278	0.134869	0.020738	6.51093e-05	0.00670789	0.000376915	0.111578	0.0137704	0.0486823	0.0442327	0.0908972	0.0261005	0.038272	0.0458781	1.249611
10620	-403.9847	-416.6281	12.64333	0.0134192	0.244644	0.755356	0.986581	0.283075	0.485715	0.0648737	0.0845065	0.00548393	0.000514424	0.00428458	0.00777207	0.135649	0.0313436	0.0685051	0.0256826	0.0599963	0.0247142	0.0203503	0.0721249	0.799449	0.0130571	0.00313518	0.184359	0.140038	0.383373	0.741477	1.34866	2.60842	7.14092	1.421439	0.444991	0.0594345	0.0774213	0.00502414	0.000471293	0.00392535	0.00712044	0.124275	0.0287157	0.0627615	0.0235293	0.0549661	0.0226421	0.0186441	0.0660777	1.091515
